Bandit,Reward,Algorithm
4,4.143987646645101,EpsilonGreedy
4,4.10226587674537,EpsilonGreedy
4,3.7174898800750387,EpsilonGreedy
4,4.055339251614758,EpsilonGreedy
4,3.728083004931772,EpsilonGreedy
4,4.380608110410692,EpsilonGreedy
4,5.4158422229666945,EpsilonGreedy
4,2.9755638951522148,EpsilonGreedy
4,4.686497778376451,EpsilonGreedy
4,1.6919195569215097,EpsilonGreedy
4,3.263311484560418,EpsilonGreedy
4,4.216506184545847,EpsilonGreedy
4,3.4289772418177433,EpsilonGreedy
4,4.781600989910953,EpsilonGreedy
4,4.7931002736077515,EpsilonGreedy
4,4.463490610799531,EpsilonGreedy
4,3.1187517801059403,EpsilonGreedy
4,2.528023072422286,EpsilonGreedy
4,4.129868052950739,EpsilonGreedy
4,5.201259578631376,EpsilonGreedy
4,5.680626064894812,EpsilonGreedy
4,4.185459275663646,EpsilonGreedy
4,5.931054767031784,EpsilonGreedy
4,5.4161738097989875,EpsilonGreedy
4,2.962031765301818,EpsilonGreedy
4,4.499797012111844,EpsilonGreedy
4,4.037290636890162,EpsilonGreedy
4,2.147497926103584,EpsilonGreedy
4,5.34276982592813,EpsilonGreedy
4,3.2472986766512033,EpsilonGreedy
4,2.833178185275158,EpsilonGreedy
4,5.811354577029874,EpsilonGreedy
4,3.9716225519853476,EpsilonGreedy
4,3.0954514212100968,EpsilonGreedy
4,5.112602062866541,EpsilonGreedy
4,4.401698783683026,EpsilonGreedy
4,3.104190195144194,EpsilonGreedy
4,5.463353950839874,EpsilonGreedy
4,3.489384862944262,EpsilonGreedy
4,3.9475929294436907,EpsilonGreedy
4,4.6631892275882025,EpsilonGreedy
4,4.936319990381998,EpsilonGreedy
4,2.9718298544645445,EpsilonGreedy
4,2.93465114714948,EpsilonGreedy
4,3.427331883142302,EpsilonGreedy
4,5.588209701584998,EpsilonGreedy
4,2.6883039899308767,EpsilonGreedy
4,3.5462236107115337,EpsilonGreedy
4,4.697332116725252,EpsilonGreedy
4,3.633175344291767,EpsilonGreedy
4,4.441287065474361,EpsilonGreedy
4,4.086779424039359,EpsilonGreedy
4,2.3422981600296353,EpsilonGreedy
4,1.7171146713906769,EpsilonGreedy
4,3.048926619459253,EpsilonGreedy
4,3.2565162156455347,EpsilonGreedy
4,2.9298175719298,EpsilonGreedy
4,4.4726600613041185,EpsilonGreedy
4,2.789655220821328,EpsilonGreedy
4,3.9469804446200194,EpsilonGreedy
4,3.381366521654651,EpsilonGreedy
4,3.4986170862939576,EpsilonGreedy
4,4.522429781605902,EpsilonGreedy
4,3.236785756872864,EpsilonGreedy
4,2.727244180410266,EpsilonGreedy
4,4.259240479504457,EpsilonGreedy
4,2.937588258019651,EpsilonGreedy
4,4.604478529478301,EpsilonGreedy
4,4.524152332672046,EpsilonGreedy
4,3.5531487625701885,EpsilonGreedy
4,3.540482244198566,EpsilonGreedy
4,4.69500828184094,EpsilonGreedy
4,2.873697416234838,EpsilonGreedy
4,4.727676497223652,EpsilonGreedy
4,4.760959162659837,EpsilonGreedy
4,4.232729475936258,EpsilonGreedy
4,4.937131173316193,EpsilonGreedy
4,3.8048853436652474,EpsilonGreedy
4,4.129384618326859,EpsilonGreedy
4,3.732179159006471,EpsilonGreedy
4,4.386299824829747,EpsilonGreedy
4,4.903816005213354,EpsilonGreedy
4,5.047167751573274,EpsilonGreedy
4,2.3450703746562036,EpsilonGreedy
4,4.563081520265781,EpsilonGreedy
4,2.5799021790092844,EpsilonGreedy
4,3.3497902019817967,EpsilonGreedy
4,4.832135262946509,EpsilonGreedy
4,3.7806901588359283,EpsilonGreedy
4,5.638752720774279,EpsilonGreedy
4,3.9801040666696283,EpsilonGreedy
4,4.9277737830537856,EpsilonGreedy
4,3.694149792475466,EpsilonGreedy
4,5.014407930921738,EpsilonGreedy
4,3.9663579675191207,EpsilonGreedy
4,4.329902827590793,EpsilonGreedy
4,4.396818254709009,EpsilonGreedy
4,3.4927899267664797,EpsilonGreedy
4,4.536591627916732,EpsilonGreedy
4,3.689240648868583,EpsilonGreedy
4,3.5549520527444387,EpsilonGreedy
4,5.2324768799919505,EpsilonGreedy
4,4.309247942122045,EpsilonGreedy
4,4.285391524739011,EpsilonGreedy
4,4.906908716602986,EpsilonGreedy
4,3.815972620280755,EpsilonGreedy
4,3.417291542716945,EpsilonGreedy
4,3.796055776449563,EpsilonGreedy
4,5.122823820444231,EpsilonGreedy
4,4.248982415629707,EpsilonGreedy
4,4.782247124194106,EpsilonGreedy
4,3.8126938965116155,EpsilonGreedy
4,3.1382516597222017,EpsilonGreedy
4,6.108114675354168,EpsilonGreedy
4,2.728815501863979,EpsilonGreedy
4,3.546724522809141,EpsilonGreedy
4,2.8529115748772114,EpsilonGreedy
4,2.6924441758551247,EpsilonGreedy
4,3.1835673436251457,EpsilonGreedy
4,4.028833785868928,EpsilonGreedy
4,2.582314048455009,EpsilonGreedy
4,3.771615597469493,EpsilonGreedy
4,4.630212773092708,EpsilonGreedy
4,3.9416838423768095,EpsilonGreedy
4,4.869242930445868,EpsilonGreedy
4,4.026614335591846,EpsilonGreedy
4,4.788659708975377,EpsilonGreedy
4,3.9924398211878294,EpsilonGreedy
4,2.5843727634785,EpsilonGreedy
4,2.565910070344568,EpsilonGreedy
4,3.7590809510641203,EpsilonGreedy
4,3.75383997887212,EpsilonGreedy
4,3.791217687736877,EpsilonGreedy
4,2.282534816021926,EpsilonGreedy
4,5.15108726679786,EpsilonGreedy
4,3.8665659687174436,EpsilonGreedy
4,3.6203532163590566,EpsilonGreedy
4,4.317543664327665,EpsilonGreedy
4,5.120765978463954,EpsilonGreedy
4,3.497647955618504,EpsilonGreedy
4,4.199335935577192,EpsilonGreedy
4,4.28397117432485,EpsilonGreedy
4,3.766335868697613,EpsilonGreedy
4,4.9302501328182045,EpsilonGreedy
4,4.257390404783431,EpsilonGreedy
4,4.421541770504928,EpsilonGreedy
4,4.051759404023675,EpsilonGreedy
4,3.3553358267986257,EpsilonGreedy
4,4.1046628822467595,EpsilonGreedy
4,4.032288349323724,EpsilonGreedy
4,1.9195466252990205,EpsilonGreedy
4,3.598480957815201,EpsilonGreedy
4,4.683862230189502,EpsilonGreedy
4,4.091630401301577,EpsilonGreedy
4,4.3033464868582705,EpsilonGreedy
4,2.859769306893045,EpsilonGreedy
4,2.5887226435144775,EpsilonGreedy
4,6.384483357927401,EpsilonGreedy
4,5.854126989136807,EpsilonGreedy
4,0.9826259191447209,EpsilonGreedy
4,4.548007932288118,EpsilonGreedy
4,3.5229508342779017,EpsilonGreedy
4,3.7132765594896204,EpsilonGreedy
4,4.870952435664544,EpsilonGreedy
4,5.046060165736122,EpsilonGreedy
4,3.753224075905214,EpsilonGreedy
4,3.1259229402440227,EpsilonGreedy
4,4.944415209731316,EpsilonGreedy
4,4.269272886844429,EpsilonGreedy
4,3.2804072531600017,EpsilonGreedy
4,4.000166029483238,EpsilonGreedy
4,3.764724902489388,EpsilonGreedy
4,2.7615152856475116,EpsilonGreedy
4,3.1185494054070193,EpsilonGreedy
4,4.269696497341126,EpsilonGreedy
4,3.297043519528281,EpsilonGreedy
4,4.487002889485163,EpsilonGreedy
4,2.9191958080714295,EpsilonGreedy
4,4.273636372830327,EpsilonGreedy
4,5.242966583235236,EpsilonGreedy
4,4.743048946134051,EpsilonGreedy
4,4.737448088702563,EpsilonGreedy
4,4.803179564363237,EpsilonGreedy
4,5.110624619043592,EpsilonGreedy
4,4.337087206455333,EpsilonGreedy
4,3.6877681758125864,EpsilonGreedy
4,4.3533871385814065,EpsilonGreedy
4,3.3263947141511987,EpsilonGreedy
4,1.758318546439992,EpsilonGreedy
4,4.814223991487941,EpsilonGreedy
4,4.699375853492453,EpsilonGreedy
4,5.066537539201076,EpsilonGreedy
4,5.939073162707175,EpsilonGreedy
4,3.3026774677228468,EpsilonGreedy
4,2.9323915535779057,EpsilonGreedy
4,3.574244121087227,EpsilonGreedy
4,4.97768301988146,EpsilonGreedy
4,3.7742368323995157,EpsilonGreedy
4,3.590031962758405,EpsilonGreedy
4,4.167140027357539,EpsilonGreedy
4,3.6067974234124764,EpsilonGreedy
4,4.90897795049769,EpsilonGreedy
4,3.3596198327868785,EpsilonGreedy
4,4.439430224856499,EpsilonGreedy
4,4.904739916381218,EpsilonGreedy
4,3.0087636363004675,EpsilonGreedy
4,4.540673983077516,EpsilonGreedy
4,4.115331598130542,EpsilonGreedy
4,2.9311928107335006,EpsilonGreedy
4,3.207934085577667,EpsilonGreedy
4,2.8368960897975812,EpsilonGreedy
4,4.816924816282706,EpsilonGreedy
4,3.575093727274717,EpsilonGreedy
4,5.2773893548909125,EpsilonGreedy
4,6.2019016488745065,EpsilonGreedy
4,3.5587851301591598,EpsilonGreedy
4,3.738568006388652,EpsilonGreedy
4,4.962594275902487,EpsilonGreedy
4,4.212646586232414,EpsilonGreedy
4,3.6149738273391208,EpsilonGreedy
4,4.090018151067873,EpsilonGreedy
4,4.335121445025591,EpsilonGreedy
4,2.91376212341482,EpsilonGreedy
4,4.64392955275536,EpsilonGreedy
4,4.3725359723798505,EpsilonGreedy
4,2.338961136978301,EpsilonGreedy
4,2.657244590612627,EpsilonGreedy
4,4.045040534723153,EpsilonGreedy
4,3.426446030754085,EpsilonGreedy
4,3.840096943105251,EpsilonGreedy
4,2.983914366022195,EpsilonGreedy
4,3.4968507630892782,EpsilonGreedy
4,3.789738386226181,EpsilonGreedy
4,4.816080701148549,EpsilonGreedy
4,3.951379376395342,EpsilonGreedy
4,6.04823088585662,EpsilonGreedy
4,5.482170568291664,EpsilonGreedy
4,5.361624728521544,EpsilonGreedy
4,5.748409372623907,EpsilonGreedy
4,2.009349600003289,EpsilonGreedy
4,4.872609305380646,EpsilonGreedy
4,5.0028191515207325,EpsilonGreedy
4,3.358687863545249,EpsilonGreedy
4,2.2783448759609835,EpsilonGreedy
4,3.450486244266641,EpsilonGreedy
4,4.725096903879897,EpsilonGreedy
4,2.93109052310216,EpsilonGreedy
4,5.229956558089958,EpsilonGreedy
4,1.9017133538266515,EpsilonGreedy
4,3.8701645603865535,EpsilonGreedy
4,3.7877278747004293,EpsilonGreedy
4,4.323921299889911,EpsilonGreedy
4,6.6737561622564225,EpsilonGreedy
4,4.67545971222394,EpsilonGreedy
4,4.833263618053507,EpsilonGreedy
4,5.133112888845259,EpsilonGreedy
4,4.907269762032643,EpsilonGreedy
4,5.457541167968343,EpsilonGreedy
4,4.418991420111826,EpsilonGreedy
4,0.9800780059315715,EpsilonGreedy
4,3.896847941963315,EpsilonGreedy
4,1.5768850762581352,EpsilonGreedy
4,5.285780641188534,EpsilonGreedy
4,3.694878814798986,EpsilonGreedy
4,4.6160376934666445,EpsilonGreedy
4,4.372901043615716,EpsilonGreedy
4,4.665119121806343,EpsilonGreedy
4,3.947974224881698,EpsilonGreedy
4,2.401234436694424,EpsilonGreedy
4,3.7386283295163567,EpsilonGreedy
4,4.151861326080174,EpsilonGreedy
4,4.223830007915334,EpsilonGreedy
4,3.535558043108914,EpsilonGreedy
4,4.50524679109305,EpsilonGreedy
4,3.048078197248601,EpsilonGreedy
4,1.654482778830602,EpsilonGreedy
4,5.131114409000949,EpsilonGreedy
4,4.706460312144844,EpsilonGreedy
4,3.801567589293514,EpsilonGreedy
4,4.211278769259983,EpsilonGreedy
4,2.3696263499127244,EpsilonGreedy
4,3.604830492807691,EpsilonGreedy
4,4.519740744688319,EpsilonGreedy
4,3.793206333964148,EpsilonGreedy
4,3.2953555836421975,EpsilonGreedy
4,5.159460720164057,EpsilonGreedy
4,3.1964727974867246,EpsilonGreedy
4,5.106132223640356,EpsilonGreedy
4,5.077682255639289,EpsilonGreedy
4,3.448678954958239,EpsilonGreedy
4,4.77226084572349,EpsilonGreedy
4,4.83113566178901,EpsilonGreedy
4,3.3970724955684193,EpsilonGreedy
4,5.4467166100001485,EpsilonGreedy
4,4.2821340085988115,EpsilonGreedy
4,4.15512587591998,EpsilonGreedy
4,4.611013570681655,EpsilonGreedy
4,4.37664372616344,EpsilonGreedy
4,3.623735530291542,EpsilonGreedy
4,3.111196096172192,EpsilonGreedy
4,4.358804289442171,EpsilonGreedy
4,2.10720628381349,EpsilonGreedy
4,3.9479043761081534,EpsilonGreedy
4,4.948842796448691,EpsilonGreedy
4,5.015321569023345,EpsilonGreedy
4,3.524792907799464,EpsilonGreedy
4,2.63018771358243,EpsilonGreedy
4,4.96898670893627,EpsilonGreedy
4,5.2114994737587885,EpsilonGreedy
4,3.113501405043272,EpsilonGreedy
4,4.755335165155716,EpsilonGreedy
4,2.901424593599111,EpsilonGreedy
4,2.8806551624385843,EpsilonGreedy
4,3.767371334154215,EpsilonGreedy
4,4.09111004227278,EpsilonGreedy
4,2.9826232478298182,EpsilonGreedy
4,4.371428965660689,EpsilonGreedy
4,4.640480230220128,EpsilonGreedy
4,4.04282625755848,EpsilonGreedy
4,4.714911383796984,EpsilonGreedy
4,2.454153561309408,EpsilonGreedy
4,4.271583704281475,EpsilonGreedy
4,4.158797199194695,EpsilonGreedy
4,3.19185501311665,EpsilonGreedy
4,4.1109831387561355,EpsilonGreedy
4,3.2180953441943267,EpsilonGreedy
4,4.434438374369906,EpsilonGreedy
4,2.3935974711072947,EpsilonGreedy
4,5.185234574027429,EpsilonGreedy
4,2.8137396191517983,EpsilonGreedy
4,3.560715254738214,EpsilonGreedy
4,4.313254526969768,EpsilonGreedy
4,3.642329622398699,EpsilonGreedy
4,5.181564490066176,EpsilonGreedy
4,2.7630499568789153,EpsilonGreedy
4,4.1828969578594295,EpsilonGreedy
4,4.06952596450039,EpsilonGreedy
4,0.6905502272521056,EpsilonGreedy
4,1.8738226194431782,EpsilonGreedy
4,3.15418057605607,EpsilonGreedy
4,3.263577522563763,EpsilonGreedy
4,2.9878079062001786,EpsilonGreedy
4,3.3471423851094912,EpsilonGreedy
4,3.251727813478004,EpsilonGreedy
4,3.696284300625126,EpsilonGreedy
4,3.9346649860568808,EpsilonGreedy
4,5.876598057621708,EpsilonGreedy
4,4.093122340817046,EpsilonGreedy
4,4.7861792920732755,EpsilonGreedy
4,2.315216117787481,EpsilonGreedy
4,3.9479057181641135,EpsilonGreedy
4,3.4718019115652172,EpsilonGreedy
4,4.802981745085404,EpsilonGreedy
4,4.30353608588773,EpsilonGreedy
4,3.4853327890562977,EpsilonGreedy
4,3.7463112471401985,EpsilonGreedy
4,5.663053998550467,EpsilonGreedy
4,6.420463854426643,EpsilonGreedy
4,3.321530582694548,EpsilonGreedy
4,3.3490531920978093,EpsilonGreedy
4,2.512527144544553,EpsilonGreedy
4,4.457849055747802,EpsilonGreedy
4,2.6922971576095414,EpsilonGreedy
4,5.60430601479176,EpsilonGreedy
4,4.144109966746638,EpsilonGreedy
4,3.8349568886565972,EpsilonGreedy
4,4.523313692931495,EpsilonGreedy
4,3.953479425876684,EpsilonGreedy
4,6.801637438535817,EpsilonGreedy
4,4.5785622416131035,EpsilonGreedy
4,1.8116928687993168,EpsilonGreedy
4,3.436734435566251,EpsilonGreedy
4,3.599255857781737,EpsilonGreedy
4,5.06516721624362,EpsilonGreedy
4,4.814275133457775,EpsilonGreedy
4,3.3108225241358684,EpsilonGreedy
4,4.476536280896415,EpsilonGreedy
4,3.3319027245866413,EpsilonGreedy
4,4.87916324820339,EpsilonGreedy
4,4.091501954026227,EpsilonGreedy
4,5.166773028146734,EpsilonGreedy
4,3.3200941992751476,EpsilonGreedy
4,2.5649767575017792,EpsilonGreedy
4,3.1651628543016748,EpsilonGreedy
4,3.469201642564019,EpsilonGreedy
4,4.5802971643238894,EpsilonGreedy
4,3.4356975561055316,EpsilonGreedy
4,5.639517736242414,EpsilonGreedy
4,3.071894024668773,EpsilonGreedy
4,4.865207443564229,EpsilonGreedy
4,5.193361631160218,EpsilonGreedy
4,4.804029934666782,EpsilonGreedy
4,3.825097979075778,EpsilonGreedy
4,2.8240356311798855,EpsilonGreedy
4,3.9987422115388593,EpsilonGreedy
4,5.13138069935958,EpsilonGreedy
4,4.640646699858239,EpsilonGreedy
4,4.245614928075949,EpsilonGreedy
4,3.240554809624176,EpsilonGreedy
4,4.195881013352566,EpsilonGreedy
4,4.487836378706737,EpsilonGreedy
4,3.9748163324785617,EpsilonGreedy
4,4.26477061612999,EpsilonGreedy
4,4.56469215826841,EpsilonGreedy
4,3.176939863284364,EpsilonGreedy
4,2.6115665174216542,EpsilonGreedy
4,4.051840806214455,EpsilonGreedy
4,3.8233491584134622,EpsilonGreedy
4,4.748135372339598,EpsilonGreedy
4,2.5850262097717156,EpsilonGreedy
4,5.451132602641825,EpsilonGreedy
4,3.925038274093915,EpsilonGreedy
4,5.138727496093734,EpsilonGreedy
4,3.7566234311262736,EpsilonGreedy
4,3.1127171434386636,EpsilonGreedy
4,4.608867484127478,EpsilonGreedy
4,4.380322722091587,EpsilonGreedy
4,5.068109874426473,EpsilonGreedy
4,3.1918817983578496,EpsilonGreedy
4,4.017323612158752,EpsilonGreedy
4,3.8647995282137226,EpsilonGreedy
4,3.971200388757838,EpsilonGreedy
4,5.653476513751132,EpsilonGreedy
4,2.5819086555493875,EpsilonGreedy
4,4.69239875915018,EpsilonGreedy
4,4.811792876473137,EpsilonGreedy
4,4.041918424638977,EpsilonGreedy
4,1.3997055028090566,EpsilonGreedy
4,3.5282507017382505,EpsilonGreedy
4,4.676042027161206,EpsilonGreedy
4,3.532664088566232,EpsilonGreedy
4,4.321097193473837,EpsilonGreedy
4,5.144656697919877,EpsilonGreedy
4,4.408336063205986,EpsilonGreedy
4,5.959808117157741,EpsilonGreedy
4,3.291958526243303,EpsilonGreedy
4,3.8025719321946756,EpsilonGreedy
4,4.410885166190186,EpsilonGreedy
4,5.119458407124759,EpsilonGreedy
4,3.6633900121723344,EpsilonGreedy
4,3.8141203706733404,EpsilonGreedy
4,4.485949831039951,EpsilonGreedy
4,4.576668868931158,EpsilonGreedy
4,3.900397985309097,EpsilonGreedy
4,4.259067734080129,EpsilonGreedy
4,3.1478335719673423,EpsilonGreedy
4,2.706791961683587,EpsilonGreedy
4,3.1850334243234437,EpsilonGreedy
4,2.55387992127301,EpsilonGreedy
4,3.589154176228587,EpsilonGreedy
4,3.5787151229796312,EpsilonGreedy
4,4.17526564112374,EpsilonGreedy
4,4.958369837271186,EpsilonGreedy
4,3.048325431880208,EpsilonGreedy
4,2.875431019759207,EpsilonGreedy
4,4.585249047205969,EpsilonGreedy
4,3.383299869029608,EpsilonGreedy
4,4.889702742854746,EpsilonGreedy
4,3.3228108815308355,EpsilonGreedy
4,4.359445447433966,EpsilonGreedy
4,5.5402761717533675,EpsilonGreedy
4,4.225187946331118,EpsilonGreedy
4,3.3472044861948644,EpsilonGreedy
4,4.420564199863479,EpsilonGreedy
4,4.788850130094156,EpsilonGreedy
4,3.5828526486090246,EpsilonGreedy
4,3.0371653028809065,EpsilonGreedy
4,4.4946542377632985,EpsilonGreedy
4,3.7495439000923656,EpsilonGreedy
4,5.129006158769055,EpsilonGreedy
4,3.7571170295355785,EpsilonGreedy
4,2.772085765667994,EpsilonGreedy
4,3.470213658482219,EpsilonGreedy
4,4.676427442621929,EpsilonGreedy
4,3.097490686744209,EpsilonGreedy
4,5.446009558566071,EpsilonGreedy
4,3.6361231173624113,EpsilonGreedy
4,4.593597585770449,EpsilonGreedy
4,3.703118325841149,EpsilonGreedy
4,4.025788265696621,EpsilonGreedy
4,3.7772511223777623,EpsilonGreedy
4,2.5354911377725586,EpsilonGreedy
4,5.466447737440367,EpsilonGreedy
4,4.043052637524682,EpsilonGreedy
4,3.369016662162416,EpsilonGreedy
4,3.5964938225350926,EpsilonGreedy
4,3.724477202830681,EpsilonGreedy
4,4.526713586680971,EpsilonGreedy
4,4.016722157244424,EpsilonGreedy
4,3.4841591086610304,EpsilonGreedy
4,5.5927510020317985,EpsilonGreedy
4,3.9119121522575355,EpsilonGreedy
4,5.031015258472459,EpsilonGreedy
4,2.816776871797451,EpsilonGreedy
4,3.764958047193013,EpsilonGreedy
4,3.368944739113192,EpsilonGreedy
4,5.372208564603697,EpsilonGreedy
4,3.529543105105922,EpsilonGreedy
4,3.944932544774116,EpsilonGreedy
4,2.600564094611814,EpsilonGreedy
4,2.4106873455831375,EpsilonGreedy
4,5.285134027952386,EpsilonGreedy
4,5.243482791603152,EpsilonGreedy
4,5.027060883771723,EpsilonGreedy
4,3.500173855302936,EpsilonGreedy
4,3.6336786391065705,EpsilonGreedy
4,4.71737604126408,EpsilonGreedy
4,3.319124564715036,EpsilonGreedy
4,4.418527770174815,EpsilonGreedy
4,5.450539896430423,EpsilonGreedy
4,4.124820142580436,EpsilonGreedy
4,3.3349405929884988,EpsilonGreedy
4,4.016165709785107,EpsilonGreedy
4,4.894016490959292,EpsilonGreedy
4,4.3018929300203865,EpsilonGreedy
4,5.058893859299221,EpsilonGreedy
4,5.968375481968856,EpsilonGreedy
4,3.9970481047720705,EpsilonGreedy
4,5.724658395853696,EpsilonGreedy
4,4.924036999415945,EpsilonGreedy
4,4.948335800918856,EpsilonGreedy
4,3.622117215116671,EpsilonGreedy
4,3.6171601579984674,EpsilonGreedy
4,1.5927450857282759,EpsilonGreedy
4,4.6522704330673355,EpsilonGreedy
4,4.3806060858073534,EpsilonGreedy
4,5.8699830381871525,EpsilonGreedy
4,3.6186809645767584,EpsilonGreedy
4,2.8357969407876813,EpsilonGreedy
4,3.1561666502203236,EpsilonGreedy
4,3.3294335772812014,EpsilonGreedy
4,4.905318433461152,EpsilonGreedy
4,1.7677444668626765,EpsilonGreedy
4,4.12319639639169,EpsilonGreedy
4,3.764401896691564,EpsilonGreedy
4,4.021903516983445,EpsilonGreedy
4,5.023168036641914,EpsilonGreedy
4,2.4297152364425023,EpsilonGreedy
4,2.699882646861546,EpsilonGreedy
4,2.2119485197514557,EpsilonGreedy
4,3.826331757074875,EpsilonGreedy
4,6.431032507192221,EpsilonGreedy
4,4.8585330847052655,EpsilonGreedy
4,2.6082464498653146,EpsilonGreedy
4,4.3831110762891345,EpsilonGreedy
4,4.709456865726342,EpsilonGreedy
4,2.5924493084475095,EpsilonGreedy
4,3.744148052873318,EpsilonGreedy
4,3.463440011378402,EpsilonGreedy
4,3.2325158748073473,EpsilonGreedy
4,4.313743045858558,EpsilonGreedy
4,1.7383649452676604,EpsilonGreedy
4,5.267177339004016,EpsilonGreedy
4,5.512645027120648,EpsilonGreedy
4,4.148300700303528,EpsilonGreedy
4,3.0749157433472156,EpsilonGreedy
4,3.1117859344642316,EpsilonGreedy
4,4.93633903365548,EpsilonGreedy
4,2.8981640873868177,EpsilonGreedy
4,4.374992856902912,EpsilonGreedy
4,3.931940360997796,EpsilonGreedy
4,2.620098105469622,EpsilonGreedy
4,5.067890180580159,EpsilonGreedy
4,4.658878371663755,EpsilonGreedy
4,4.008980616214414,EpsilonGreedy
4,4.455832123433701,EpsilonGreedy
4,2.5275474313020503,EpsilonGreedy
4,2.573637922850655,EpsilonGreedy
4,3.4877840025648563,EpsilonGreedy
4,3.0138848487238334,EpsilonGreedy
4,4.487521755807848,EpsilonGreedy
4,3.8071638067015336,EpsilonGreedy
4,2.82224443343148,EpsilonGreedy
4,3.730756476648174,EpsilonGreedy
4,4.639792051009374,EpsilonGreedy
4,4.192765405876679,EpsilonGreedy
4,5.771868369232128,EpsilonGreedy
4,4.7547617746176964,EpsilonGreedy
4,4.066406517526972,EpsilonGreedy
4,2.6626946123358195,EpsilonGreedy
4,3.559009323197432,EpsilonGreedy
4,4.198284562673839,EpsilonGreedy
4,4.308230843595534,EpsilonGreedy
4,2.6445576611290518,EpsilonGreedy
4,3.911114124645684,EpsilonGreedy
4,4.343028171541925,EpsilonGreedy
4,4.0597787168538515,EpsilonGreedy
4,4.64122241514842,EpsilonGreedy
4,6.215876535388324,EpsilonGreedy
4,3.4378963475943025,EpsilonGreedy
4,2.544629539023944,EpsilonGreedy
4,3.6266611368659176,EpsilonGreedy
4,4.6760025535681065,EpsilonGreedy
4,2.123090893493623,EpsilonGreedy
4,3.0089998904318307,EpsilonGreedy
4,2.332441708791733,EpsilonGreedy
4,3.0855701314050616,EpsilonGreedy
4,3.9961837769524373,EpsilonGreedy
4,3.352887467236052,EpsilonGreedy
4,3.2384163634199314,EpsilonGreedy
4,3.875413058005994,EpsilonGreedy
4,4.01599183700394,EpsilonGreedy
4,3.4764075373010512,EpsilonGreedy
4,6.048343727949654,EpsilonGreedy
4,3.884474070086072,EpsilonGreedy
4,2.440689729274327,EpsilonGreedy
4,4.201371793419382,EpsilonGreedy
4,4.135245030121731,EpsilonGreedy
4,2.8466765545428165,EpsilonGreedy
4,4.3061699713751675,EpsilonGreedy
4,3.9113893032627205,EpsilonGreedy
4,2.996340142248938,EpsilonGreedy
4,3.6349093853568566,EpsilonGreedy
4,4.267477426675298,EpsilonGreedy
4,4.5999276444226,EpsilonGreedy
4,4.655162732368674,EpsilonGreedy
4,3.686531820478947,EpsilonGreedy
4,4.781450167795644,EpsilonGreedy
4,3.403980010802346,EpsilonGreedy
4,5.027957580651863,EpsilonGreedy
4,3.7114647565390504,EpsilonGreedy
4,3.8269988595888593,EpsilonGreedy
4,2.8688945794216734,EpsilonGreedy
4,4.28390625267909,EpsilonGreedy
4,2.762146042816749,EpsilonGreedy
4,2.0905426758004517,EpsilonGreedy
4,4.071949782570372,EpsilonGreedy
